,PC1,PC2,PC3,PC4,PC5
Area_km2,0.27783880124639904,-0.1567904358867088,0.09710965770785822,0.13427100558246113,0.6111496809989966
Perimeter_km,0.2591554818172306,-0.25820914281556395,0.14719136035594654,0.11242313923790931,-0.47547082953319564
Basin_Length_km,0.2773191693738272,-0.1745778396723698,0.03534402118622905,0.12996963588800903,-0.01803818661121687
Drainage_Density_Dd,0.28178637253290384,0.08693765344531634,-0.07586060546070358,-0.33096960940301823,-0.33946808262667805
Stream_Frequency_Fs,0.20245993341927151,0.3103344831235254,0.4060117735908213,0.46837375110418844,-0.17652521171881402
Texture_Ratio_T,0.2865685826105588,-0.030642953393185474,0.06037712904424116,0.22756664480991454,0.015972918780552802
Form_Factor_Ff,0.0,0.0,-0.0,0.0,-0.0
Elongation_Ratio_Re,0.0,0.0,-0.0,0.0,-0.0
Circularity_Ratio_Rc,0.18608032307183384,0.29574523519824236,-0.5182368536396332,0.20045529479283478,0.09359378740609334
Compactness_Cc,-0.18903212432488897,-0.2605031288949292,0.5427858684745345,-0.20747445232010558,0.06443646281451443
LengthOverlandFlow_Lg,-0.27965679671953736,-0.09615409462848978,0.09921456730885249,0.36019791100106524,0.2717671162693828
Basin_Relief_H_m,0.0,0.0,-0.0,0.0,-0.0
Relief_Ratio_Rh,-0.27009012989475106,0.20737443232626762,0.11363600096772818,-0.13801484680528944,-0.054758190669513936
Relative_Relief,-0.2449675954912382,0.33142144606952484,-0.08274696207986305,-0.05885246119239301,-0.11703528174296754
Ruggedness_Rn,0.2817980828692843,0.0869017169881098,-0.07587171474355349,-0.3305352964543689,0.2658142448830818
Melton_MRN,-0.2700890095504981,0.20737851799115778,0.11365064355343478,-0.13799193990337216,0.06399002454409734
Hypsometric_HI,0.0,0.0,-0.0,0.0,-0.0
Slope_Mean_deg,0.15842924073742795,0.47135697706193624,0.33027361518342274,0.08001350734667799,-0.045230413178435784
TRI_Mean,0.20584154352706135,0.4028208276228555,0.2377983829787939,-0.25234279930462905,0.2694316159716547
Rbm,0.27362277768485077,-0.14507203945709854,0.12774210152663237,-0.3713248866924386,0.024233427385377582
